knot_id,mode,N_geom,N_int_target,N_int_actual,R_t_over_r_t,L_dimless,d_min_dimless,scan_idx,a_scan_m,a_scan_over_rc,E_scan_J,ideal_source,bs_backend
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,0,0.053249072525274624,37792902688120.516,5.855836064076301,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,1,0.05779118883671365,41016616296932.42,5.568025109563569,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,2,0.06272074514679017,44515310886099.29,5.568025109563569,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,3,0.06807078987220065,48312442180518.734,5.568025109563569,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,4,0.0738771904412304,52433466665394.62,4.8636263623765075,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,5,0.0801788737538764,56906012249980.0,4.8636263623765075,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,6,0.08701808715308507,61760063488842.4,4.8636263623765075,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,7,0.09444068165669162,67028162602400.31,4.300923933771283,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,8,0.1024964193488866,72745627644399.73,4.300923933771283,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,9,0.11123930699200375,78950789278955.25,3.832829948990048,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,10,0.12072795809520806,85685247754541.22,3.832829948990048,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,11,0.13102598586744188,92994151797721.78,3.4324352521968495,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,12,0.1422024296890391,100926501296361.08,3.082920356658198,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,13,0.15433221796113095,109535475801543.02,3.082920356658198,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,14,0.16749667043584943,118878791050522.69,2.773071249808996,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,15,0.1817840433950177,129019085900887.23,2.495037117199677,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,16,0.19729012133228013,140024342269985.83,2.2431071766977757,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,17,0.2141188591053896,151968340894959.9,2.012997153662658,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,18,0.23238307886372778,164931155968850.47,1.8014102465664203,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,19,0.2522052264233564,178999691968891.28,1.605754969949883,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,20,0.27371819216043974,194268266275956.53,1.423957108286984,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,21,0.2970662019264206,210839241491124.38,1.2543304528060506,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,22,0.32240578395776553,228823711688491.97,0.9462637194412669,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,23,0.34990681826257475,248342247204974.34,0.805688531488993,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,2000,2000,nan,35.49944215575326,0.9996915431305535,0,0.053249072525274624,37792902688120.516,5.855836064076301,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,2000,2000,nan,35.49944215575326,0.9996915431305535,1,0.05779118883671365,41016616296932.42,5.568025109563569,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,2000,2000,nan,35.49944215575326,0.9996915431305535,2,0.06272074514679017,44515310886099.29,5.568025109563569,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,2000,2000,nan,35.49944215575326,0.9996915431305535,3,0.06807078987220065,48312442180518.734,5.568025109563569,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,2000,2000,nan,35.49944215575326,0.9996915431305535,4,0.0738771904412304,52433466665394.62,4.8636263623765075,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,2000,2000,nan,35.49944215575326,0.9996915431305535,5,0.0801788737538764,56906012249980.0,4.8636263623765075,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,2000,2000,nan,35.49944215575326,0.9996915431305535,6,0.08701808715308507,61760063488842.4,4.8636263623765075,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,2000,2000,nan,35.49944215575326,0.9996915431305535,7,0.09444068165669162,67028162602400.31,4.300923933771283,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,2000,2000,nan,35.49944215575326,0.9996915431305535,8,0.1024964193488866,72745627644399.73,4.300923933771283,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,2000,2000,nan,35.49944215575326,0.9996915431305535,9,0.11123930699200375,78950789278955.25,3.832829948990048,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,2000,2000,nan,35.49944215575326,0.9996915431305535,10,0.12072795809520806,85685247754541.22,3.832829948990048,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,2000,2000,nan,35.49944215575326,0.9996915431305535,11,0.13102598586744188,92994151797721.78,3.4324352521968495,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,2000,2000,nan,35.49944215575326,0.9996915431305535,12,0.1422024296890391,100926501296361.08,3.082920356658198,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,2000,2000,nan,35.49944215575326,0.9996915431305535,13,0.15433221796113095,109535475801543.02,3.082920356658198,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,2000,2000,nan,35.49944215575326,0.9996915431305535,14,0.16749667043584943,118878791050522.69,2.773071249808996,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,2000,2000,nan,35.49944215575326,0.9996915431305535,15,0.1817840433950177,129019085900887.23,2.495037117199677,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,2000,2000,nan,35.49944215575326,0.9996915431305535,16,0.19729012133228013,140024342269985.83,2.2431071766977757,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,2000,2000,nan,35.49944215575326,0.9996915431305535,17,0.2141188591053896,151968340894959.9,2.012997153662658,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,2000,2000,nan,35.49944215575326,0.9996915431305535,18,0.23238307886372778,164931155968850.47,1.8014102465664203,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,2000,2000,nan,35.49944215575326,0.9996915431305535,19,0.2522052264233564,178999691968891.28,1.605754969949883,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,2000,2000,nan,35.49944215575326,0.9996915431305535,20,0.27371819216043974,194268266275956.53,1.423957108286984,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,2000,2000,nan,35.49944215575326,0.9996915431305535,21,0.2970662019264206,210839241491124.38,1.2543304528060506,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,2000,2000,nan,35.49944215575326,0.9996915431305535,22,0.32240578395776553,228823711688491.97,0.9462637194412669,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,2000,2000,nan,35.49944215575326,0.9996915431305535,23,0.34990681826257475,248342247204974.34,0.805688531488993,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,0,0.026624602747155234,18896498530664.586,7.946778914397682,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,1,0.02977967360235381,21135772947097.812,7.524024610071973,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,2,0.033308626922423604,23640406043815.395,7.524024610071973,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,3,0.037255768557836376,26441843376880.273,6.818249363097522,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,4,0.041670654694584926,29575256866215.22,6.818249363097522,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,5,0.046608714029873086,33079986377478.156,6.253836905704063,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,6,0.05213194367692011,37000033632308.984,6.253836905704063,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,7,0.05830968753593331,41384614647968.95,5.783704077535509,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,8,0.06521950690366139,46288777642227.44,5.380945914081214,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,9,0.07294815425199228,51774094161264.09,5.028746540487682,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,10,0.0815926624013423,57909432107666.48,4.715895135442611,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,11,0.09126156276335948,64771820373854.664,4.43454392114,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,12,0.10207624794792305,72447415936366.53,4.17898525367875,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,13,0.11417249584191001,81032585552829.7,3.9449382612881325,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,14,0.12770217429446756,90635115642276.2,3.5289125038780633,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,15,0.1428351478110401,101375565538793.55,3.167518670626491,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,16,0.15976141019460727,113388781108550.55,2.851233765029841,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,17,0.17869346990934937,126825587733592.23,2.5627557046200535,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,18,0.19986901811487265,141854683917738.75,2.3046056911201505,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,19,0.22355391286804482,158664759288725.62,1.9590307031561067,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,20,0.2500455169589616,177466863588007.4,1.6537430731946412,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,21,0.27967643128742325,198497056390784.5,1.3808362056725174,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,22,0.3128186706522971,222019370823370.3,1.0576110538074688,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,23,0.3498883343806124,248329128487235.75,0.7720337358096924,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,0,0.026624602747155234,18896498530664.586,7.946778914397682,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,1,0.02977967360235381,21135772947097.812,7.524024610071973,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,2,0.033308626922423604,23640406043815.395,7.524024610071973,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,3,0.037255768557836376,26441843376880.273,6.818249363097522,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,4,0.041670654694584926,29575256866215.22,6.818249363097522,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,5,0.046608714029873086,33079986377478.156,6.253836905704063,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,6,0.05213194367692011,37000033632308.984,6.253836905704063,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,7,0.05830968753593331,41384614647968.95,5.783704077535509,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,8,0.06521950690366139,46288777642227.44,5.380945914081214,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,9,0.07294815425199228,51774094161264.09,5.028746540487682,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,10,0.0815926624013423,57909432107666.48,4.715895135442611,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,11,0.09126156276335948,64771820373854.664,4.43454392114,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,12,0.10207624794792305,72447415936366.53,4.17898525367875,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,13,0.11417249584191001,81032585552829.7,3.9449382612881325,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,14,0.12770217429446756,90635115642276.2,3.5289125038780633,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,15,0.1428351478110401,101375565538793.55,3.167518670626491,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,16,0.15976141019460727,113388781108550.55,2.851233765029841,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,17,0.17869346990934937,126825587733592.23,2.5627557046200535,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,18,0.19986901811487265,141854683917738.75,2.3046056911201505,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,19,0.22355391286804482,158664759288725.62,1.9590307031561067,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,20,0.2500455169589616,177466863588007.4,1.6537430731946412,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,21,0.27967643128742325,198497056390784.5,1.3808362056725174,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,22,0.3128186706522971,222019370823370.3,1.0576110538074688,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,23,0.3498883343806124,248329128487235.75,0.7720337358096924,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
